date,diesel_tgp
2012-12-05,137.5
2012-12-06,137.6
2012-12-07,137.6
2012-12-10,137.8
2012-12-11,137.6
2012-12-12,137.3
2012-12-13,137.0
2012-12-14,136.1
2012-12-17,135.6
2012-12-18,135.1
2012-12-19,135.0
2012-12-20,134.9
2012-12-21,134.9
2012-12-24,135.0
2012-12-25,135.3
2012-12-26,135.3
2012-12-27,135.3
2012-12-28,136.0
2012-12-31,136.4
2013-01-01,136.7
2013-01-02,136.8
2013-01-03,136.9
2013-01-04,137.0
2013-01-07,136.9
2013-01-08,136.8
2013-01-09,136.5
2013-01-10,136.5
2013-01-11,136.4
2013-01-14,136.5
2013-01-15,136.5
2013-01-16,136.5
2013-01-17,136.5
2013-01-18,136.4
2013-01-21,136.3
2013-01-22,136.2
2013-01-23,136.3
2013-01-24,136.3
2013-01-25,136.6
2013-01-28,136.7
2013-01-29,136.7
2013-01-30,137.1
2013-01-31,137.4
2013-02-01,137.8
2013-02-04,138.1
2013-02-05,138.8
2013-02-06,139.3
2013-02-07,139.5
2013-02-08,140.4
2013-02-11,141.1
2013-02-12,141.7
2013-02-13,142.4
2013-02-14,142.9
2013-02-15,143.6
2013-02-18,144.0
2013-02-19,144.1
2013-02-20,144.2
2013-02-21,144.2
2013-02-22,144.0
2013-02-25,143.9
2013-02-26,143.5
2013-02-27,143.4
2013-02-28,143.1
2013-03-01,142.6
2013-03-04,142.2
2013-03-05,141.3
2013-03-06,140.8
2013-03-07,140.4
2013-03-08,139.6
2013-03-11,139.2
2013-03-12,139.0
2013-03-13,138.9
2013-03-14,138.8
2013-03-15,138.6
2013-03-18,138.4
2013-03-19,137.9
2013-03-20,137.5
2013-03-21,137.2
2013-03-22,136.5
2013-03-25,136.1
2013-03-26,135.7
2013-03-27,135.3
2013-03-28,135.0
2013-03-29,134.6
2013-04-01,134.6
2013-04-02,134.6
2013-04-03,134.4
2013-04-04,134.5
2013-04-05,134.8
2013-04-08,134.9
2013-04-09,134.6
2013-04-10,134.4
2013-04-11,134.2
2013-04-12,133.5
2013-04-15,133.1
2013-04-16,132.5
2013-04-17,131.9
2013-04-18,131.5
2013-04-19,130.2
2013-04-22,129.7
2013-04-23,129.0
2013-04-24,128.8
2013-04-25,128.8
2013-04-26,128.8
2013-04-29,129.3
2013-04-30,130.1
2013-05-01,130.4
2013-05-02,130.6
2013-05-03,130.8
2013-05-06,130.7
2013-05-07,130.5
2013-05-08,130.4
2013-05-09,130.5
2013-05-10,131.1
2013-05-13,131.6
2013-05-14,132.4
2013-05-15,132.9
2013-05-16,133.3
2013-05-17,134.0
2013-05-20,134.2
2013-05-21,134.8
2013-05-22,135.2
2013-05-23,135.5
2013-05-24,136.2
2013-05-27,136.3
2013-05-28,136.3
2013-05-29,136.3
2013-05-30,136.4
2013-05-31,136.6
2013-06-03,136.7
2013-06-04,136.6
2013-06-05,136.5
2013-06-06,136.4
2013-06-07,136.0
2013-06-10,136.0
2013-06-11,136.5
2013-06-12,137.2
2013-06-13,137.7
2013-06-14,138.9
2013-06-17,139.2
2013-06-18,139.6
2013-06-19,139.8
2013-06-20,139.9
2013-06-21,140.5
2013-06-24,140.9
2013-06-25,141.6
2013-06-26,141.7
2013-06-27,141.8
2013-06-28,142.1
2013-07-01,142.0
2013-07-02,142.0
2013-07-03,142.3
2013-07-04,142.3
2013-07-05,143.1
2013-07-08,143.6
2013-07-09,144.5
2013-07-10,145.0
2013-07-11,145.3
2013-07-12,146.1
2013-07-15,146.3
2013-07-16,146.4
2013-07-17,146.5
2013-07-18,146.7
2013-07-19,146.7
2013-07-22,146.8
2013-07-23,147.3
2013-07-24,147.3
2013-07-25,147.2
2013-07-26,146.9
2013-07-29,146.8
2013-07-30,146.4
2013-07-31,146.2
2013-08-01,146.0
2013-08-02,146.1
2013-08-05,146.4
2013-08-06,147.5
2013-08-07,147.9
2013-08-08,148.7
2013-08-09,149.5
2013-08-12,149.5
2013-08-13,148.9
2013-08-14,148.5
2013-08-15,148.1
2013-08-16,147.5
2013-08-19,147.5
2013-08-20,147.6
2013-08-21,147.6
2013-08-22,147.7
2013-08-23,148.0
2013-08-26,148.2
2013-08-27,148.5
2013-08-28,148.7
2013-08-29,149.0
2013-08-30,149.8
2013-09-02,150.5
2013-09-03,151.2
2013-09-04,151.5
2013-09-05,151.7
2013-09-06,151.8
2013-09-09,151.5
2013-09-10,151.0
2013-09-11,150.7
2013-09-12,150.2
2013-09-13,149.0
2013-09-16,148.5
2013-09-17,147.8
2013-09-18,147.5
2013-09-19,147.2
2013-09-20,146.4
2013-09-23,146.0
2013-09-24,145.4
2013-09-25,145.0
2013-09-26,144.6
2013-09-27,143.9
2013-09-30,143.9
2013-10-01,144.0
2013-10-02,144.1
2013-10-03,144.2
2013-10-04,144.4
2013-10-07,144.6
2013-10-08,144.7
2013-10-09,144.7
2013-10-10,144.7
2013-10-11,144.9
2013-10-14,145.0
2013-10-15,145.2
2013-10-16,145.4
2013-10-17,145.5
2013-10-18,145.5
2013-10-21,145.4
2013-10-22,144.8
2013-10-23,144.4
2013-10-24,144.0
2013-10-25,143.3
2013-10-28,142.7
2013-10-29,142.2
2013-10-30,141.9
2013-10-31,141.9
2013-11-01,142.4
2013-11-04,142.6
2013-11-05,143.0
2013-11-06,143.7
2013-11-07,143.9
2013-11-08,143.7
2013-11-11,143.5
2013-11-12,143.1
2013-11-13,142.9
2013-11-14,142.8
2013-11-15,143.0
2013-11-18,143.3
2013-11-19,143.9
2013-11-20,144.2
2013-11-21,144.4
2013-11-22,144.5
2013-11-25,144.6
2013-11-26,145.3
2013-11-27,145.9
2013-11-28,146.4
2013-11-29,148.8
2013-12-02,149.1
2013-12-03,150.2
2013-12-04,150.8
2013-12-05,151.1
2013-12-06,151.4
2013-12-09,151.6
2013-12-10,151.5
2013-12-11,151.4
2013-12-12,151.1
2013-12-13,150.3
2013-12-16,149.9
2013-12-17,149.6
2013-12-18,149.5
2013-12-19,149.5
2013-12-20,149.8
2013-12-23,150.7
2013-12-24,151.0
2013-12-25,151.0
2013-12-26,151.0
2013-12-27,151.0
2013-12-30,151.6
2013-12-31,152.4
2014-01-01,152.4
2014-01-02,152.4
2014-01-03,152.5
2014-01-06,152.5
2014-01-07,151.9
2014-01-08,151.2
2014-01-09,150.7
2014-01-10,149.8
2014-01-13,149.2
2014-01-14,148.8
2014-01-15,148.4
2014-01-16,148.1
2014-01-17,147.7
2014-01-20,147.4
2014-01-21,147.4
2014-01-22,147.4
2014-01-23,147.7
2014-01-24,148.5
2014-01-27,148.5
2014-01-28,148.6
2014-01-29,149.3
2014-01-30,149.5
2014-01-31,149.6
2014-02-03,149.8
2014-02-04,149.8
2014-02-05,149.7
2014-02-06,149.6
2014-02-07,149.2
2014-02-10,148.9
2014-02-11,148.4
2014-02-12,148.2
2014-02-13,148.2
2014-02-14,148.2
2014-02-17,148.1
2014-02-18,148.2
2014-02-19,148.2
2014-02-20,148.2
2014-02-21,148.3
2014-02-24,148.5
2014-02-25,148.9
2014-02-26,149.1
2014-02-27,149.1
2014-02-28,149.2
2014-03-03,149.1
2014-03-04,148.9
2014-03-05,148.9
2014-03-06,148.9
2014-03-07,149.0
2014-03-10,149.0
2014-03-11,148.7
2014-03-12,148.1
2014-03-13,147.9
2014-03-14,147.1
2014-03-17,146.8
2014-03-18,146.5
2014-03-19,146.4
2014-03-20,146.2
2014-03-21,145.8
2014-03-24,145.5
2014-03-25,145.5
2014-03-26,145.5
2014-03-27,145.5
2014-03-28,145.6
2014-03-31,145.5
2014-04-01,145.4
2014-04-02,145.1
2014-04-03,145.0
2014-04-04,144.7
2014-04-07,144.3
2014-04-08,144.2
2014-04-09,144.1
2014-04-10,144.0
2014-04-11,143.9
2014-04-14,144.0
2014-04-15,143.9
2014-04-16,144.0
2014-04-17,144.0
2014-04-18,144.1
2014-04-21,144.1
2014-04-22,144.4
2014-04-23,145.0
2014-04-24,145.2
2014-04-25,145.3
2014-04-28,145.9
2014-04-29,146.1
2014-04-30,146.2
2014-05-01,146.1
2014-05-02,146.0
2014-05-05,145.9
2014-05-06,145.5
2014-05-07,145.4
2014-05-08,145.2
2014-05-09,144.7
2014-05-12,144.5
2014-05-13,144.2
2014-05-14,144.0
2014-05-15,143.9
2014-05-16,143.7
2014-05-19,143.7
2014-05-20,143.8
2014-05-21,143.8
2014-05-22,143.9
2014-05-23,144.4
2014-05-26,144.5
2014-05-27,144.7
2014-05-28,144.9
2014-05-29,144.9
2014-05-30,144.9
2014-06-02,144.9
2014-06-03,144.5
2014-06-04,144.2
2014-06-05,143.9
2014-06-06,143.0
2014-06-09,142.7
2014-06-10,142.3
2014-06-11,141.7
2014-06-12,141.3
2014-06-13,141.1
2014-06-16,141.1
2014-06-17,141.6
2014-06-18,141.9
2014-06-19,142.2
2014-06-20,143.3
2014-06-23,143.6
2014-06-24,144.0
2014-06-25,144.3
2014-06-26,144.3
2014-06-27,144.5
2014-06-30,144.5
2014-07-01,144.4
2014-07-02,144.2
2014-07-03,144.0
2014-07-04,143.5
2014-07-07,143.2
2014-07-08,142.9
2014-07-09,142.7
2014-07-10,142.5
2014-07-11,142.0
2014-07-14,141.8
2014-07-15,141.4
2014-07-16,141.4
2014-07-17,141.1
2014-07-18,141.0
2014-07-21,141.0
2014-07-22,141.1
2014-07-23,141.0
2014-07-24,141.0
2014-07-25,140.9
2014-07-28,140.8
2014-07-29,140.7
2014-07-30,140.7
2014-07-31,140.7
2014-08-01,141.1
2014-08-04,141.3
2014-08-05,141.6
2014-08-06,141.7
2014-08-07,141.7
2014-08-08,141.6
2014-08-11,141.6
2014-08-12,141.6
2014-08-13,141.6
2014-08-14,141.5
2014-08-15,141.3
2014-08-18,141.3
2014-08-19,140.8
2014-08-20,140.6
2014-08-21,140.4
2014-08-22,139.8
2014-08-25,139.7
2014-08-26,139.5
2014-08-27,139.4
2014-08-28,139.5
2014-08-29,139.6
2014-09-01,139.7
2014-09-02,139.9
2014-09-03,139.9
2014-09-04,139.9
2014-09-05,139.8
2014-09-08,139.7
2014-09-09,139.5
2014-09-10,139.2
2014-09-11,139.0
2014-09-12,138.7
2014-09-15,138.5
2014-09-16,138.4
2014-09-17,138.6
2014-09-18,138.7
2014-09-19,138.8
2014-09-22,139.1
2014-09-23,139.0
2014-09-24,139.1
2014-09-25,139.1
2014-09-26,139.2
2014-09-29,139.2
2014-09-30,139.3
2014-10-01,139.4
2014-10-02,139.8
2014-10-03,139.9
2014-10-06,139.6
2014-10-07,139.2
2014-10-08,139.0
2014-10-09,138.3
2014-10-10,137.2
2014-10-13,136.7
2014-10-14,135.6
2014-10-15,135.1
2014-10-16,134.3
2014-10-17,133.7
2014-10-20,132.7
2014-10-21,132.0
2014-10-22,131.4
2014-10-23,131.2
2014-10-24,131.0
2014-10-27,130.8
2014-10-28,131.0
2014-10-29,130.9
2014-10-30,131.0
2014-10-31,130.9
2014-11-03,131.2
2014-11-04,131.2
2014-11-05,131.5
2014-11-06,131.7
2014-11-07,131.6
2014-11-10,131.8
2014-11-11,132.0
2014-11-12,132.2
2014-11-13,132.2
2014-11-14,132.2
2014-11-17,131.9
2014-11-18,131.3
2014-11-19,130.5
2014-11-20,129.8
2014-11-21,129.3
2014-11-24,129.1
2014-11-25,129.2
2014-11-26,129.4
2014-11-27,129.5
2014-11-28,129.6
2014-12-01,129.3
2014-12-02,128.8
2014-12-03,127.4
2014-12-04,126.7
2014-12-05,125.5
2014-12-08,124.4
2014-12-09,124.1
2014-12-10,123.7
2014-12-11,123.1
2014-12-12,122.6
2014-12-15,122.1
2014-12-16,121.3
2014-12-17,120.5
2014-12-18,119.6
2014-12-19,118.7
2014-12-22,118.2
2014-12-23,117.6
2014-12-24,117.5
2014-12-25,117.4
2014-12-26,117.4
2014-12-29,117.4
2014-12-30,118.0
2014-12-31,117.7
2015-01-01,117.4
2015-01-02,117.4
2015-01-05,116.0
2015-01-06,115.4
2015-01-07,114.9
2015-01-08,114.1
2015-01-09,112.9
2015-01-12,112.1
2015-01-13,111.3
2015-01-14,109.8
2015-01-15,109.0
2015-01-16,108.1
2015-01-19,107.5
2015-01-20,106.6
2015-01-21,106.2
2015-01-22,106.1
2015-01-23,106.1
2015-01-26,106.1
2015-01-27,106.2
2015-01-28,106.5
2015-01-29,106.8
2015-01-30,107.1
2015-02-02,107.7
2015-02-03,108.2
2015-02-04,108.4
2015-02-05,110.2
2015-02-06,111.4
2015-02-09,112.4
2015-02-10,114.2
2015-02-11,115.2
2015-02-12,116.3
2015-02-13,117.2
2015-02-16,117.4
2015-02-17,118.2
2015-02-18,119.4
2015-02-19,119.6
2015-02-20,120.1
2015-02-23,120.5
2015-02-24,120.6
2015-02-25,120.4
2015-02-26,120.1
2015-02-27,119.6
2015-03-02,119.5
2015-03-03,119.7
2015-03-04,120.1
2015-03-05,120.3
2015-03-06,120.7
2015-03-09,121.0
2015-03-10,121.2
2015-03-11,121.2
2015-03-12,120.9
2015-03-13,120.8
2015-03-16,120.7
2015-03-17,120.4
2015-03-18,119.8
2015-03-19,119.2
2015-03-20,118.7
2015-03-23,118.2
2015-03-24,117.8
2015-03-25,117.5
2015-03-26,117.4
2015-03-27,117.2
2015-03-30,117.4
2015-03-31,117.5
2015-04-01,117.7
2015-04-02,118.0
2015-04-03,118.1
2015-04-06,118.1
2015-04-07,118.5
2015-04-08,118.4
2015-04-09,118.5
2015-04-10,118.6
2015-04-13,118.3
2015-04-14,118.2
2015-04-15,118.6
2015-04-16,118.9
2015-04-17,119.3
2015-04-20,119.8
2015-04-21,120.7
2015-04-22,121.0
2015-04-23,121.2
2015-04-24,121.2
2015-04-27,121.3
2015-04-28,121.5
2015-04-29,121.8
2015-04-30,121.8
2015-05-01,121.9
2015-05-04,122.0
2015-05-05,122.3
2015-05-06,122.6
2015-05-07,123.0
2015-05-08,123.9
2015-05-11,124.4
2015-05-12,124.4
2015-05-13,124.6
2015-05-14,124.6
2015-05-15,124.6
2015-05-18,124.4
2015-05-19,124.4
2015-05-20,124.5
2015-05-21,124.5
2015-05-22,124.3
2015-05-25,124.4
2015-05-26,124.5
2015-05-27,124.5
2015-05-28,124.6
2015-05-29,124.5
2015-06-01,124.6
2015-06-02,124.4
2015-06-03,124.5
2015-06-04,124.7
2015-06-05,124.6
2015-06-08,124.5
2015-06-09,124.3
2015-06-10,123.9
2015-06-11,123.6
2015-06-12,123.7
2015-06-15,123.9
2015-06-16,124.1
2015-06-17,124.1
2015-06-18,124.1
2015-06-19,123.8
2015-06-22,123.6
2015-06-23,123.4
2015-06-24,123.3
2015-06-25,123.3
2015-06-26,123.4
2015-06-29,123.2
2015-06-30,123.1
2015-07-01,122.8
2015-07-02,122.8
2015-07-03,122.4
2015-07-06,122.3
2015-07-07,122.0
2015-07-08,121.6
2015-07-09,121.2
2015-07-10,120.4
2015-07-13,120.1
2015-07-14,119.7
2015-07-15,119.3
2015-07-16,119.2
2015-07-17,119.3
2015-07-20,119.2
2015-07-21,119.1
2015-07-22,118.9
2015-07-23,118.6
2015-07-24,118.3
2015-07-27,118.1
2015-07-28,117.8
2015-07-29,117.3
2015-07-30,116.9
2015-07-31,116.6
2015-08-03,116.5
2015-08-04,115.9
2015-08-05,115.5
2015-08-06,115.3
2015-08-07,115.0
2015-08-10,114.8
2015-08-11,114.5
2015-08-12,114.5
2015-08-13,114.5
2015-08-14,114.7
2015-08-17,114.9
2015-08-18,114.8
2015-08-19,114.7
2015-08-20,114.5
2015-08-21,114.1
2015-08-24,113.7
2015-08-25,113.1
2015-08-26,112.5
2015-08-27,112.3
2015-08-28,111.7
2015-08-31,111.4
2015-09-01,111.6
2015-09-02,112.4
2015-09-03,113.7
2015-09-04,114.7
2015-09-07,115.9
2015-09-08,116.4
2015-09-09,117.5
2015-09-10,117.3
2015-09-11,117.4
2015-09-14,117.2
2015-09-15,116.5
2015-09-16,116.0
2015-09-17,115.3
2015-09-18,114.7
2015-09-21,114.4
2015-09-22,114.0
2015-09-23,113.8
2015-09-24,113.9
2015-09-25,114.2
2015-09-28,114.6
2015-09-29,114.6
2015-09-30,114.8
2015-10-01,114.9
2015-10-02,114.9
2015-10-05,114.6
2015-10-06,114.6
2015-10-07,114.5
2015-10-08,114.7
2015-10-09,115.1
2015-10-12,115.6
2015-10-13,115.7
2015-10-14,115.8
2015-10-15,115.7
2015-10-16,114.8
2015-10-19,114.1
2015-10-20,113.4
2015-10-21,112.7
2015-10-22,112.3
2015-10-23,112.0
2015-10-26,111.8
2015-10-27,111.8
2015-10-28,111.6
2015-10-29,111.4
2015-10-30,111.5
2015-11-02,111.7
2015-11-03,112.0
2015-11-04,112.2
2015-11-05,112.7
2015-11-06,113.4
2015-11-09,113.7
2015-11-10,113.8
2015-11-11,114.0
2015-11-12,114.0
2015-11-13,113.7
2015-11-16,113.4
2015-11-17,112.9
2015-11-18,112.5
2015-11-19,112.0
2015-11-20,111.3
2015-11-23,110.8
2015-11-24,110.4
2015-11-25,110.0
2015-11-26,109.8
2015-11-27,109.7
2015-11-30,109.6
2015-12-01,109.4
2015-12-02,109.4
2015-12-03,109.0
2015-12-04,108.7
2015-12-07,108.0
2015-12-08,107.3
2015-12-09,106.5
2015-12-10,105.6
2015-12-11,104.6
2015-12-14,104.0
2015-12-15,102.9
2015-12-16,102.1
2015-12-17,101.0
2015-12-18,100.1
2015-12-21,99.1
2015-12-22,98.4
2015-12-23,97.9
2015-12-24,97.4
2015-12-25,97.2
2015-12-28,97.2
2015-12-29,97.2
2015-12-30,97.0
2015-12-31,96.7
2016-01-01,96.6
2016-01-04,96.6
2016-01-05,95.7
2016-01-06,95.4
2016-01-07,95.3
2016-01-08,95.2
2016-01-11,94.9
2016-01-12,94.7
2016-01-13,94.3
2016-01-14,93.5
2016-01-15,92.8
2016-01-18,91.6
2016-01-19,90.8
2016-01-20,90.2
2016-01-21,89.5
2016-01-22,88.9
2016-01-25,88.5
2016-01-26,88.3
2016-01-27,88.2
2016-01-28,88.3
2016-01-29,88.3
2016-02-01,89.1
2016-02-02,90.2
2016-02-03,90.8
2016-02-04,90.8
2016-02-05,91.9
2016-02-08,92.3
2016-02-09,92.6
2016-02-10,92.7
2016-02-11,92.9
2016-02-12,92.7
2016-02-15,92.3
2016-02-16,91.8
2016-02-17,91.8
2016-02-18,92.1
2016-02-19,92.2
2016-02-22,92.9
2016-02-23,93.5
2016-02-24,93.9
2016-02-25,93.8
2016-02-26,93.8
2016-02-29,93.5
2016-03-01,93.4
2016-03-02,93.5
2016-03-03,93.9
2016-03-04,94.2
2016-03-07,94.4
2016-03-08,94.8
2016-03-09,95.3
2016-03-10,95.7
2016-03-11,96.0
2016-03-14,96.6
2016-03-15,97.3
2016-03-16,97.5
2016-03-17,97.5
2016-03-18,97.5
2016-03-21,97.6
2016-03-22,97.6
2016-03-23,97.6
2016-03-24,97.9
2016-03-25,98.0
2016-03-28,98.0
2016-03-29,98.1
2016-03-30,97.4
2016-03-31,97.2
2016-04-01,96.9
2016-04-04,96.8
2016-04-05,96.4
2016-04-06,95.5
2016-04-07,95.1
2016-04-08,94.6
2016-04-11,94.6
2016-04-12,94.8
2016-04-13,95.1
2016-04-14,96.3
2016-04-15,97.0
2016-04-18,97.8
2016-04-19,98.3
2016-04-20,98.5
2016-04-21,98.4
2016-04-22,98.3
2016-04-25,98.5
2016-04-26,98.6
2016-04-27,99.6
2016-04-28,100.1
2016-04-29,101.0
2016-05-02,101.5
2016-05-03,102.5
2016-05-04,103.1
2016-05-05,103.4
2016-05-06,103.6
2016-05-09,103.5
2016-05-10,103.1
2016-05-11,103.1
2016-05-12,103.2
2016-05-13,103.5
2016-05-16,103.9
2016-05-17,104.9
2016-05-18,105.7
2016-05-19,106.5
2016-05-20,107.6
2016-05-23,108.0
2016-05-24,108.5
2016-05-25,108.8
2016-05-26,109.3
2016-05-27,109.7
2016-05-30,109.9
2016-05-31,110.2
2016-06-01,110.4
2016-06-02,110.5
2016-06-03,110.6
2016-06-06,110.3
2016-06-07,110.7
2016-06-08,110.6
2016-06-09,110.3
2016-06-10,110.4
2016-06-13,110.5
2016-06-14,110.5
2016-06-15,110.4
2016-06-16,110.2
2016-06-17,109.9
2016-06-20,109.2
2016-06-21,108.8
2016-06-22,108.7
2016-06-23,108.6
2016-06-24,108.7
2016-06-27,108.7
2016-06-28,108.8
2016-06-29,108.6
2016-06-30,108.4
2016-07-01,108.1
2016-07-04,108.2
2016-07-05,108.4
2016-07-06,108.6
2016-07-07,108.6
2016-07-08,108.5
2016-07-11,108.3
2016-07-12,107.7
2016-07-13,106.8
2016-07-14,106.4
2016-07-15,106.0
2016-07-18,105.4
2016-07-19,105.0
2016-07-20,104.3
2016-07-21,104.0
2016-07-22,103.8
2016-07-25,104.5
2016-07-26,104.0
2016-07-27,104.0
2016-07-28,103.8
2016-07-29,103.4
2016-08-01,103.1
2016-08-02,101.7
2016-08-03,101.5
2016-08-04,100.8
2016-08-05,99.8
2016-08-08,99.2
2016-08-09,99.0
2016-08-10,99.0
2016-08-11,99.2
2016-08-12,99.7
2016-08-15,99.9
2016-08-16,100.2
2016-08-17,100.9
2016-08-18,102.1
2016-08-19,102.5
2016-08-22,103.6
2016-08-23,104.4
2016-08-24,105.2
2016-08-25,105.6
2016-08-26,105.9
2016-08-29,105.9
2016-08-30,105.9
2016-08-31,105.6
2016-09-01,105.6
2016-09-02,105.6
2016-09-05,105.5
2016-09-06,105.1
2016-09-07,104.9
2016-09-08,104.6
2016-09-09,104.4
2016-09-12,103.9
2016-09-13,104.0
2016-09-14,104.4
2016-09-15,104.7
2016-09-16,105.0
2016-09-19,105.1
2016-09-20,104.9
2016-09-21,104.8
2016-09-22,104.3
2016-09-23,104.1
2016-09-26,104.0
2016-09-27,104.1
2016-09-28,104.1
2016-09-29,104.3
2016-09-30,104.3
2016-10-03,104.4
2016-10-04,104.7
2016-10-05,105.2
2016-10-06,105.9
2016-10-07,107.0
2016-10-10,107.7
2016-10-11,108.6
2016-10-12,109.1
2016-10-13,109.7
2016-10-14,110.2
2016-10-17,110.5
2016-10-18,110.7
2016-10-19,110.8
2016-10-20,110.8
2016-10-21,110.5
2016-10-24,110.3
2016-10-25,110.1
2016-10-26,110.0
2016-10-27,110.2
2016-10-28,110.2
2016-10-31,110.2
2016-11-01,110.0
2016-11-02,109.9
2016-11-03,109.7
2016-11-04,109.5
2016-11-07,108.7
2016-11-08,108.1
2016-11-09,106.8
2016-11-10,107.1
2016-11-11,106.5
2016-11-14,104.9
2016-11-15,104.8
2016-11-16,106.1
2016-11-17,104.6
2016-11-18,104.7
2016-11-21,104.8
2016-11-22,104.9
2016-11-23,105.2
2016-11-24,106.2
2016-11-25,106.7
2016-11-28,107.6
2016-11-29,108.1
2016-11-30,108.2
2016-12-01,108.0
2016-12-02,107.5
2016-12-05,107.5
2016-12-06,107.8
2016-12-07,109.2
2016-12-08,109.9
2016-12-09,110.9
2016-12-12,111.6
2016-12-13,112.0
2016-12-14,112.3
2016-12-15,112.6
2016-12-16,113.0
2016-12-19,113.4
2016-12-20,113.7
2016-12-21,114.1
2016-12-22,114.5
2016-12-23,113.7
2016-12-26,114.0
2016-12-27,114.0
2016-12-28,114.3
2016-12-29,114.6
2016-12-30,115.0
2017-01-02,115.2
2017-01-03,115.2
2017-01-04,115.6
2017-01-05,116.1
2017-01-06,116.4
2017-01-09,118.5
2017-01-10,118.3
2017-01-11,118.2
2017-01-12,118.0
2017-01-13,117.2
2017-01-16,116.7
2017-01-17,116.3
2017-01-18,115.7
2017-01-19,115.3
2017-01-20,115.2
2017-01-23,114.9
2017-01-24,114.6
2017-01-25,114.3
2017-01-26,114.2
2017-01-27,114.2
2017-01-30,114.2
2017-01-31,114.6
2017-02-01,115.1
2017-02-02,115.3
2017-02-03,115.3
2017-02-06,115.4
2017-02-07,115.5
2017-02-08,115.5
2017-02-09,115.6
2017-02-10,115.6
2017-02-13,115.8
2017-02-14,115.7
2017-02-15,115.6
2017-02-16,115.6
2017-02-17,115.5
2017-02-20,115.3
2017-02-21,115.2
2017-02-22,115.1
2017-02-23,115.1
2017-02-24,115.2
2017-02-27,115.4
2017-02-28,115.5
2017-03-01,115.5
2017-03-02,115.5
2017-03-03,115.5
2017-03-06,115.4
2017-03-07,115.4
2017-03-08,115.2
2017-03-09,115.2
2017-03-10,115.1
2017-03-13,115.0
2017-03-14,114.8
2017-03-15,114.1
2017-03-16,113.3
2017-03-17,112.4
2017-03-20,111.8
2017-03-21,111.3
2017-03-22,110.9
2017-03-23,110.6
2017-03-24,110.3
2017-03-27,110.1
2017-03-28,109.8
2017-03-29,109.7
2017-03-30,109.7
2017-03-31,109.8
2017-04-03,110.2
2017-04-04,110.5
2017-04-05,111.1
2017-04-06,111.5
2017-04-07,112.1
2017-04-10,112.5
2017-04-11,113.1
2017-04-12,113.9
2017-04-13,114.7
2017-04-14,115.0
2017-04-17,115.0
2017-04-18,115.0
2017-04-19,115.9
2017-04-20,116.0
2017-04-21,115.6
2017-04-24,115.4
2017-04-25,115.2
2017-04-26,115.2
2017-04-27,114.3
2017-04-28,113.8
2017-05-01,113.4
2017-05-02,113.1
2017-05-03,112.9
2017-05-04,112.5
2017-05-05,112.1
2017-05-08,111.6
2017-05-09,110.9
2017-05-10,110.5
2017-05-11,110.1
2017-05-12,110.1
2017-05-15,110.2
2017-05-16,110.6
2017-05-17,111.5
2017-05-18,111.6
2017-05-19,111.7
2017-05-22,111.8
2017-05-23,112.1
