date,diesel_tgp
2017-05-24,112.6
2017-05-25,112.8
2017-05-26,113.3
2017-05-29,113.9
2017-05-30,113.9
2017-05-31,113.7
2017-06-01,113.4
2017-06-02,113.0
2017-06-05,112.6
2017-06-06,112.0
2017-06-07,111.5
2017-06-08,111.0
2017-06-09,110.5
2017-06-12,109.9
2017-06-13,109.2
2017-06-14,108.6
2017-06-15,108.3
2017-06-16,108.1
2017-06-19,107.9
2017-06-20,107.8
2017-06-21,107.7
2017-06-22,107.5
2017-06-23,107.2
2017-06-26,106.9
2017-06-27,106.7
2017-06-28,106.4
2017-06-29,106.2
2017-06-30,106.3
2017-07-03,106.7
2017-07-04,107.1
2017-07-05,107.4
2017-07-06,108.6
2017-07-07,109.2
2017-07-10,109.9
2017-07-11,110.3
2017-07-12,110.3
2017-07-13,109.9
2017-07-14,109.5
2017-07-17,108.9
2017-07-18,108.6
2017-07-19,108.4
2017-07-20,108.4
2017-07-21,108.1
2017-07-24,108.0
2017-07-25,108.1
2017-07-26,108.1
2017-07-27,108.0
2017-07-28,108.5
2017-07-31,108.7
2017-08-01,109.1
2017-08-02,109.7
2017-08-03,110.2
2017-08-04,110.9
2017-08-07,111.2
2017-08-08,111.3
2017-08-09,111.3
2017-08-10,111.0
2017-08-11,111.1
2017-08-14,111.2
2017-08-15,111.3
2017-08-16,111.4
2017-08-17,111.4
2017-08-18,111.3
2017-08-21,111.0
2017-08-22,110.5
2017-08-23,110.3
2017-08-24,110.1
2017-08-25,110.0
2017-08-28,110.1
2017-08-29,110.4
2017-08-30,110.7
2017-08-31,110.9
2017-09-01,111.1
2017-09-04,111.3
2017-09-05,111.5
2017-09-06,111.7
2017-09-07,112.0
2017-09-08,112.6
2017-09-11,113.0
2017-09-12,113.7
2017-09-13,114.1
2017-09-14,114.3
2017-09-15,114.2
2017-09-18,114.2
2017-09-19,114.1
2017-09-20,114.1
2017-09-21,114.4
2017-09-22,114.6
2017-09-25,114.9
2017-09-26,115.2
2017-09-27,115.5
2017-09-28,115.9
2017-09-29,116.3
2017-10-02,116.7
2017-10-03,117.5
2017-10-04,118.0
2017-10-05,118.0
2017-10-06,117.8
2017-10-09,117.3
2017-10-10,117.1
2017-10-11,116.8
2017-10-12,116.7
2017-10-13,116.8
2017-10-16,116.9
2017-10-17,116.8
2017-10-18,116.9
2017-10-19,117.0
2017-10-20,117.2
2017-10-23,117.2
2017-10-24,117.0
2017-10-25,116.9
2017-10-26,116.8
2017-10-27,116.8
2017-10-30,117.0
2017-10-31,117.6
2017-11-01,118.2
2017-11-02,118.9
2017-11-03,119.6
2017-11-06,120.0
2017-11-07,120.1
2017-11-08,120.1
2017-11-09,120.4
2017-11-10,120.7
2017-11-13,121.1
2017-11-14,121.6
2017-11-15,122.0
2017-11-16,122.2
2017-11-17,122.3
2017-11-20,122.4
2017-11-21,122.5
2017-11-22,122.7
2017-11-23,122.9
2017-11-24,123.4
2017-11-27,123.7
2017-11-28,123.9
2017-11-29,124.0
2017-11-30,124.0
2017-12-01,123.9
2017-12-04,123.7
2017-12-05,123.6
2017-12-06,123.5
2017-12-07,123.3
2017-12-08,123.1
2017-12-11,123.0
2017-12-12,123.1
2017-12-13,123.2
2017-12-14,124.0
2017-12-15,124.4
2017-12-18,124.5
2017-12-19,124.6
2017-12-20,124.4
2017-12-21,123.9
2017-12-22,123.7
2017-12-25,123.7
2017-12-26,123.7
2017-12-27,123.7
2017-12-28,124.1
2017-12-29,124.3
2018-01-01,124.7
2018-01-02,124.7
2018-01-03,125.2
2018-01-04,125.6
2018-01-05,125.7
2018-01-08,125.9
2018-01-09,125.9
2018-01-10,126.0
2018-01-11,126.0
2018-01-12,126.2
2018-01-15,126.3
2018-01-16,126.4
2018-01-17,126.5
2018-01-18,126.6
2018-01-19,126.6
2018-01-22,126.5
2018-01-23,126.3
2018-01-24,126.1
2018-01-25,125.9
2018-01-26,125.8
2018-01-29,125.8
2018-01-30,126.2
2018-01-31,126.4
2018-02-01,126.5
2018-02-02,126.4
2018-02-05,126.4
2018-02-06,126.8
2018-02-07,126.7
2018-02-08,126.6
2018-02-09,126.6
2018-02-12,126.2
2018-02-13,125.6
2018-02-14,125.1
2018-02-15,124.2
2018-02-16,123.3
2018-02-19,122.5
2018-02-20,122.0
2018-02-21,121.7
2018-02-22,121.9
2018-02-23,122.2
2018-02-26,122.6
2018-02-27,123.1
2018-02-28,123.6
2018-03-01,124.1
2018-03-02,124.8
2018-03-05,124.9
2018-03-06,124.9
2018-03-07,124.6
2018-03-08,124.3
2018-03-09,123.9
2018-03-12,123.6
2018-03-13,123.5
2018-03-14,123.6
2018-03-15,123.6
2018-03-16,123.6
2018-03-19,123.6
2018-03-20,123.8
2018-03-21,124.1
2018-03-22,124.6
2018-03-23,125.2
2018-03-26,126.2
2018-03-27,127.1
2018-03-28,127.9
2018-03-29,128.5
2018-03-30,128.9
2018-04-02,128.9
2018-04-03,128.9
2018-04-04,130.0
2018-04-05,130.4
2018-04-06,130.3
2018-04-09,130.1
2018-04-10,129.7
2018-04-11,129.4
2018-04-12,129.2
2018-04-13,129.2
2018-04-16,129.7
2018-04-17,130.4
2018-04-18,130.8
2018-04-19,131.1
2018-04-20,131.4
2018-04-23,131.5
2018-04-24,131.7
2018-04-25,131.9
2018-04-26,131.9
2018-04-27,133.3
2018-04-30,134.2
2018-05-01,134.8
2018-05-02,135.1
2018-05-03,135.4
2018-05-04,135.6
2018-05-07,135.7
2018-05-08,135.6
2018-05-09,135.8
2018-05-10,136.2
2018-05-11,136.8
2018-05-14,137.3
2018-05-15,138.3
2018-05-16,138.7
2018-05-17,139.4
2018-05-18,139.7
2018-05-21,140.0
2018-05-22,140.3
2018-05-23,140.9
2018-05-24,141.3
2018-05-25,141.4
2018-05-28,141.4
2018-05-29,141.2
2018-05-30,140.5
2018-05-31,140.1
2018-06-01,139.7
2018-06-04,139.2
2018-06-05,138.8
2018-06-06,138.6
2018-06-07,138.2
2018-06-08,137.8
2018-06-11,137.1
2018-06-12,136.9
2018-06-13,136.3
2018-06-14,136.2
2018-06-15,136.2
2018-06-18,136.5
2018-06-19,136.8
2018-06-20,136.6
2018-06-21,136.4
2018-06-22,136.4
2018-06-25,136.3
2018-06-26,136.0
2018-06-27,136.1
2018-06-28,136.1
2018-06-29,136.1
2018-07-02,136.3
2018-07-03,136.8
2018-07-04,137.5
2018-07-05,137.8
2018-07-06,138.2
2018-07-09,138.3
2018-07-10,138.4
2018-07-11,138.4
2018-07-12,138.4
2018-07-13,138.6
2018-07-16,138.4
2018-07-17,137.9
2018-07-18,137.5
2018-07-19,136.8
2018-07-20,136.2
2018-07-23,135.3
2018-07-24,135.2
2018-07-25,135.2
2018-07-26,135.4
2018-07-27,135.9
2018-07-30,136.6
2018-07-31,137.3
2018-08-01,138.0
2018-08-02,138.3
2018-08-03,138.6
2018-08-06,138.4
2018-08-07,138.1
2018-08-08,137.9
2018-08-09,137.9
2018-08-10,138.1
2018-08-13,138.3
2018-08-14,138.5
2018-08-15,138.7
2018-08-16,138.9
2018-08-17,139.1
2018-08-20,139.2
2018-08-21,139.4
2018-08-22,139.3
2018-08-23,139.1
2018-08-24,138.8
2018-08-27,138.9
2018-08-28,139.5
2018-08-29,140.2
2018-08-30,141.1
2018-08-31,141.7
2018-09-03,142.4
2018-09-04,142.8
2018-09-05,143.5
2018-09-06,144.3
2018-09-07,145.1
2018-09-10,145.6
2018-09-11,145.8
2018-09-12,145.9
2018-09-13,145.9
2018-09-14,145.9
2018-09-17,146.1
2018-09-18,146.2
2018-09-19,146.1
2018-09-20,145.8
2018-09-21,145.5
2018-09-24,145.3
2018-09-25,145.2
2018-09-26,145.4
2018-09-27,145.7
2018-09-28,146.5
2018-10-01,147.1
2018-10-02,147.6
2018-10-03,148.4
2018-10-04,149.3
2018-10-05,150.3
2018-10-08,151.5
2018-10-09,152.5
2018-10-10,153.2
2018-10-11,153.5
2018-10-12,153.7
2018-10-15,153.4
2018-10-16,153.0
2018-10-17,152.5
2018-10-18,151.7
2018-10-19,151.3
2018-10-22,150.9
2018-10-23,150.4
2018-10-24,150.3
2018-10-25,150.4
2018-10-26,150.3
2018-10-29,149.8
2018-10-30,149.7
2018-10-31,149.5
2018-11-01,149.1
2018-11-02,148.9
2018-11-05,148.5
2018-11-06,147.6
2018-11-07,146.2
2018-11-08,144.9
2018-11-09,143.6
2018-11-12,142.4
2018-11-13,141.5
2018-11-14,141.1
2018-11-15,140.9
2018-11-16,140.3
2018-11-19,139.4
2018-11-20,138.7
2018-11-21,137.6
2018-11-22,136.5
2018-11-23,135.5
2018-11-26,134.5
2018-11-27,133.3
2018-11-28,131.9
2018-11-29,130.4
2018-11-30,129.5
2018-12-03,128.1
2018-12-04,127.3
2018-12-05,126.5
2018-12-06,126.2
2018-12-07,125.9
2018-12-10,125.7
2018-12-11,125.7
2018-12-12,125.8
2018-12-13,125.8
2018-12-14,125.8
2018-12-17,125.9
2018-12-18,126.0
2018-12-19,126.1
2018-12-20,126.0
2018-12-21,125.5
2018-12-24,125.0
2018-12-25,124.5
2018-12-26,124.1
2018-12-27,124.1
2018-12-28,122.6
2018-12-31,121.3
2019-01-01,121.4
2019-01-02,121.2
2019-01-03,121.2
2019-01-04,121.2
2019-01-07,121.8
2019-01-08,122.4
2019-01-09,123.5
2019-01-10,123.9
2019-01-11,125.9
2019-01-14,126.4
2019-01-15,127.4
2019-01-16,127.8
2019-01-17,128.1
2019-01-18,128.4
2019-01-21,128.5
2019-01-22,128.4
2019-01-23,128.7
2019-01-24,129.0
2019-01-25,129.2
2019-01-28,129.4
2019-01-29,129.4
2019-01-30,129.3
2019-01-31,129.0
2019-02-01,128.8
2019-02-04,128.9
2019-02-05,128.7
2019-02-06,129.0
2019-02-07,129.3
2019-02-08,129.4
2019-02-11,129.7
2019-02-12,130.4
2019-02-13,130.7
2019-02-14,131.1
2019-02-15,131.4
2019-02-18,132.2
2019-02-19,132.6
2019-02-20,133.6
2019-02-21,134.3
2019-02-22,134.4
2019-02-25,135.7
2019-02-26,136.0
2019-02-27,136.2
2019-02-28,136.0
2019-03-01,136.1
2019-03-04,136.2
2019-03-05,136.3
2019-03-06,136.2
2019-03-07,136.4
2019-03-08,136.6
2019-03-11,136.9
2019-03-12,136.9
2019-03-13,137.0
2019-03-14,137.0
2019-03-15,137.0
2019-03-18,136.9
2019-03-19,136.9
2019-03-20,136.7
2019-03-21,136.4
2019-03-22,136.4
2019-03-25,136.4
2019-03-26,136.4
2019-03-27,136.3
2019-03-28,136.3
2019-03-29,136.6
2019-04-01,135.9
2019-04-02,135.6
2019-04-03,135.9
2019-04-04,135.8
2019-04-05,136.0
2019-04-08,136.1
2019-04-09,136.4
2019-04-10,136.6
2019-04-11,136.8
2019-04-12,137.3
2019-04-15,137.7
2019-04-16,138.1
2019-04-17,138.1
2019-04-18,138.3
2019-04-19,138.3
2019-04-22,138.4
2019-04-23,138.3
2019-04-24,138.4
2019-04-25,138.6
2019-04-26,138.8
2019-04-29,140.4
2019-04-30,140.5
2019-05-01,140.4
2019-05-02,140.2
2019-05-03,140.0
2019-05-06,139.6
2019-05-07,139.3
2019-05-08,139.6
2019-05-09,139.7
2019-05-10,139.6
2019-05-13,139.5
2019-05-14,139.4
2019-05-15,139.5
2019-05-16,139.6
2019-05-17,139.8
2019-05-20,140.2
2019-05-21,141.4
2019-05-22,141.8
2019-05-23,142.2
2019-05-24,142.3
2019-05-27,142.1
2019-05-28,141.0
2019-05-29,140.7
2019-05-30,140.3
2019-05-31,139.7
2019-06-03,138.2
2019-06-04,137.7
2019-06-05,136.3
2019-06-06,134.0
2019-06-07,134.5
2019-06-10,131.5
2019-06-11,131.0
2019-06-12,130.3
2019-06-13,129.9
2019-06-14,130.3
2019-06-17,130.3
2019-06-18,130.4
2019-06-19,130.5
2019-06-20,130.7
2019-06-21,131.1
2019-06-24,131.9
2019-06-25,132.4
2019-06-26,132.9
2019-06-27,133.4
2019-06-28,133.8
2019-07-01,135.0
2019-07-02,135.0
2019-07-03,135.1
2019-07-04,135.3
2019-07-05,135.0
2019-07-08,134.6
2019-07-09,134.1
2019-07-10,133.7
2019-07-11,133.4
2019-07-12,134.0
2019-07-15,134.3
2019-07-16,135.1
2019-07-17,135.9
2019-07-18,136.3
2019-07-19,136.2
2019-07-22,136.0
2019-07-23,135.7
2019-07-24,135.0
2019-07-25,134.9
2019-07-26,134.6
2019-07-29,135.0
2019-07-30,135.1
2019-07-31,135.4
2019-08-01,135.8
2019-08-02,136.1
2019-08-05,136.5
2019-08-06,137.3
2019-08-07,137.2
2019-08-08,136.9
2019-08-09,135.8
2019-08-12,135.4
2019-08-13,134.8
2019-08-14,133.3
2019-08-15,133.3
2019-08-16,134.0
2019-08-19,134.3
2019-08-20,134.4
2019-08-21,134.9
2019-08-22,134.9
2019-08-23,134.9
2019-08-26,134.8
2019-08-27,134.8
2019-08-28,134.60883158628312
2019-08-29,134.44423174782796
2019-08-30,134.33022244300165
2019-09-02,134.4
2019-09-03,134.6
2019-09-04,134.6
2019-09-05,134.6
2019-09-06,134.6
2019-09-09,134.4
2019-09-10,134.4
2019-09-11,134.4
2019-09-12,134.9
2019-09-13,135.5
2019-09-16,135.7
2019-09-17,135.6
2019-09-18,135.8
2019-09-19,136.8
2019-09-20,137.8
2019-09-23,139.0
2019-09-24,139.4
2019-09-25,140.2
2019-09-26,139.8
2019-09-27,139.8
2019-09-30,139.6
2019-10-01,139.3
2019-10-02,138.9
2019-10-03,138.6
2019-10-04,138.2
2019-10-07,138.0
2019-10-08,137.0
2019-10-09,136.9
2019-10-10,136.4
2019-10-11,136.3
2019-10-14,136.5
2019-10-15,137.1
2019-10-16,137.3
2019-10-17,137.6
2019-10-18,138.1
2019-10-21,138.2
2019-10-22,138.1
2019-10-23,137.8
2019-10-24,137.7
2019-10-25,137.3
2019-10-28,136.9
2019-10-29,136.9
2019-10-30,137.0
2019-10-31,137.2
2019-11-01,137.4
2019-11-04,137.1
2019-11-05,135.9
2019-11-06,135.9
2019-11-07,135.6
2019-11-08,135.5
2019-11-11,135.5
2019-11-12,135.3
2019-11-13,135.1
2019-11-14,134.7
2019-11-15,134.6
2019-11-18,134.4
2019-11-19,134.6
2019-11-20,135.1
2019-11-21,135.2
2019-11-22,135.1
2019-11-25,134.8
2019-11-26,134.8
2019-11-27,135.0
2019-11-28,135.6
2019-11-29,136.1
2019-12-02,136.4
2019-12-03,136.8
2019-12-04,136.9
2019-12-05,136.6
2019-12-06,136.3
2019-12-09,136.1
2019-12-10,136.2
2019-12-11,136.4
2019-12-12,136.5
2019-12-13,137.0
2019-12-16,137.1
2019-12-17,137.0
2019-12-18,137.1
2019-12-19,137.8
2019-12-20,138.5
2019-12-23,139.7
2019-12-24,139.7
2019-12-25,140.1
2019-12-26,140.2
2019-12-27,140.1
2019-12-30,140.4
2019-12-31,141.3
2020-01-01,141.3
2020-01-02,141.3
2020-01-03,141.3
2020-01-06,141.0
2020-01-07,141.0
2020-01-08,141.0
2020-01-09,141.1
2020-01-10,141.3
2020-01-13,141.2
2020-01-14,141.2
2020-01-15,139.8
2020-01-16,138.8
2020-01-17,137.8
2020-01-20,137.0
2020-01-21,135.8
2020-01-22,135.5
2020-01-23,135.3
2020-01-24,135.2
2020-01-27,135.0
2020-01-28,135.0
2020-01-29,133.9
2020-01-30,132.8
2020-01-31,131.9
2020-02-03,131.6
2020-02-04,130.5
2020-02-05,129.8
2020-02-06,129.2
2020-02-07,128.6
2020-02-10,128.3
2020-02-11,128.1
2020-02-12,127.7
2020-02-13,127.7
2020-02-14,127.8
2020-02-17,127.7
2020-02-18,127.9
2020-02-19,128.1
2020-02-20,128.1
2020-02-21,128.3
2020-02-24,128.5
2020-02-25,128.6
2020-02-26,128.5
2020-02-27,128.2
2020-02-28,127.6
2020-03-02,126.2
2020-03-03,124.8
2020-03-04,123.3
2020-03-05,122.8
2020-03-06,122.4
2020-03-09,122.4
2020-03-10,121.2
2020-03-11,118.7
2020-03-12,116.4
2020-03-13,115.3
2020-03-16,113.1
2020-03-17,111.6
2020-03-18,110.7
2020-03-19,110.4
2020-03-20,106.5
2020-03-23,106.1
2020-03-24,106.0
2020-03-25,106.0
2020-03-26,106.1
2020-03-27,106.2
2020-03-30,106.0
2020-03-31,105.2
2020-04-01,104.3
2020-04-02,103.5
2020-04-03,102.5
2020-04-06,101.6
2020-04-07,101.2
2020-04-08,101.1
2020-04-09,101.0
2020-04-10,101.2
2020-04-13,101.2
2020-04-14,100.7
2020-04-15,99.5
2020-04-16,98.0
2020-04-17,96.6
2020-04-20,95.8
2020-04-21,95.5
2020-04-22,94.9
2020-04-23,94.2
2020-04-24,93.4
2020-04-27,93.1
2020-04-28,92.2
2020-04-29,91.8
2020-04-30,91.7
2020-05-01,92.6
2020-05-04,93.1
2020-05-05,93.8
2020-05-06,95.0
2020-05-07,96.7
2020-05-08,97.5
2020-05-11,98.2
2020-05-12,98.6
2020-05-13,98.6
2020-05-14,98.5
2020-05-15,97.3
2020-05-18,96.7
2020-05-19,96.7
2020-05-20,96.9
2020-05-21,98.0
2020-05-22,98.8
2020-05-25,99.3
2020-05-26,100.1
2020-05-27,100.3
2020-05-28,100.6
2020-05-29,100.7
2020-06-01,100.3
2020-06-02,100.2
2020-06-03,100.5
2020-06-04,100.5
2020-06-05,100.9
2020-06-08,101.0
2020-06-09,101.5
2020-06-10,102.1
2020-06-11,102.7
2020-06-12,102.9
2020-06-15,103.5
2020-06-16,103.7
2020-06-17,103.8
2020-06-18,104.2
2020-06-19,104.5
2020-06-22,105.1
2020-06-23,105.4
2020-06-24,106.4
2020-06-25,106.9
2020-06-26,106.9
2020-06-29,106.7
2020-06-30,106.5
2020-07-01,105.8
2020-07-02,105.6
2020-07-03,105.6
2020-07-06,105.9
2020-07-07,106.3
2020-07-08,106.8
2020-07-09,106.9
2020-07-10,106.9
2020-07-13,106.9
2020-07-14,106.9
2020-07-15,106.8
2020-07-16,106.7
2020-07-17,106.7
2020-07-20,106.7
2020-07-21,106.6
2020-07-22,106.4
2020-07-23,106.5
2020-07-24,106.5
2020-07-27,106.6
2020-07-28,106.5
2020-07-29,106.5
2020-07-30,106.2
2020-07-31,106.0
2020-08-03,105.7
2020-08-04,105.7
2020-08-05,105.4
2020-08-06,105.1
2020-08-07,105.0
2020-08-10,104.9
2020-08-11,104.9
2020-08-12,105.0
2020-08-13,105.2
2020-08-14,105.2
2020-08-17,105.3
2020-08-18,105.3
2020-08-19,105.2
2020-08-20,105.1
2020-08-21,105.0
2020-08-24,104.8
2020-08-25,104.7
2020-08-26,104.6
2020-08-27,104.7
2020-08-28,104.7
2020-08-31,104.7
2020-09-01,104.7
2020-09-02,104.5
2020-09-03,104.2
2020-09-04,103.8
2020-09-07,103.3
2020-09-08,102.8
2020-09-09,102.1
2020-09-10,101.0
2020-09-11,100.0
2020-09-14,99.4
2020-09-15,98.8
2020-09-16,98.2
2020-09-17,97.9
2020-09-18,97.9
2020-09-21,98.0
2020-09-22,98.3
2020-09-23,98.6
2020-09-24,98.8
2020-09-25,99.1
2020-09-28,99.2
2020-09-29,99.3
2020-09-30,99.5
2020-10-01,99.8
2020-10-02,99.8
2020-10-05,99.9
2020-10-06,99.8
2020-10-07,99.4
2020-10-08,99.5
2020-10-09,99.6
2020-10-12,100.1
2020-10-13,100.4
2020-10-14,100.8
2020-10-15,101.1
2020-10-16,101.2
2020-10-19,101.3
2020-10-20,101.4
2020-10-21,101.5
2020-10-22,101.6
2020-10-23,101.6
2020-10-26,101.6
2020-10-27,101.4
2020-10-28,100.8
2020-10-29,100.2
2020-10-30,99.7
2020-11-02,99.5
2020-11-03,98.9
2020-11-04,98.3
2020-11-05,98.3
2020-11-06,98.3
2020-11-09,98.4
2020-11-10,98.6
2020-11-11,99.1
2020-11-12,99.6
2020-11-13,100.7
2020-11-16,101.3
2020-11-17,101.6
2020-11-18,102.4
2020-11-19,102.9
2020-11-20,102.9
2020-11-23,103.0
2020-11-24,103.3
2020-11-25,103.5
2020-11-26,104.2
2020-11-27,104.9
2020-11-30,105.2
2020-12-01,106.0
2020-12-02,106.3
2020-12-03,106.5
2020-12-04,106.6
2020-12-07,106.6
2020-12-08,106.8
2020-12-09,106.9
2020-12-10,107.2
2020-12-11,107.6
2020-12-14,107.8
2020-12-15,108.1
2020-12-16,108.4
2020-12-17,108.6
2020-12-18,108.9
2020-12-21,109.3
2020-12-22,109.5
2020-12-23,109.5
2020-12-24,109.4
2020-12-25,109.3
2020-12-28,109.3
2020-12-29,109.4
2020-12-30,109.4
2020-12-31,109.6
2021-01-01,109.7
2021-01-04,109.8
2021-01-05,109.6
2021-01-06,109.5
2021-01-07,109.3
2021-01-08,109.1
2021-01-11,109.2
2021-01-12,109.4
2021-01-13,109.8
2021-01-14,110.4
2021-01-15,111.0
2021-01-18,111.4
2021-01-19,111.9
2021-01-20,112.2
2021-01-21,112.2
2021-01-22,112.3
2021-01-25,112.2
2021-01-26,112.1
2021-01-27,112.0
2021-01-28,111.8
2021-01-29,111.7
2021-02-01,112.1
2021-02-02,112.3
2021-02-03,112.7
2021-02-04,113.2
2021-02-05,113.8
2021-02-08,114.4
2021-02-09,115.5
2021-02-10,116.3
2021-02-11,117.0
2021-02-12,117.5
2021-02-15,117.9
2021-02-16,118.1
2021-02-17,118.5
2021-02-18,118.8
2021-02-19,119.3
2021-02-22,119.6
2021-02-23,119.8
2021-02-24,119.8
2021-02-25,119.9
2021-02-26,120.1
2021-03-01,120.2
2021-03-02,120.5
2021-03-03,120.7
2021-03-04,120.8
2021-03-05,120.7
2021-03-08,120.6
2021-03-09,120.8
2021-03-10,121.2
2021-03-11,121.7
2021-03-12,121.9
2021-03-15,122.4
2021-03-16,123.3
2021-03-17,123.3
2021-03-18,123.2
2021-03-19,123.1
2021-03-22,123.1
2021-03-23,122.4
2021-03-24,121.2
2021-03-25,120.4
2021-03-26,119.6
2021-03-29,119.3
2021-03-30,119.0
2021-03-31,119.0
2021-04-01,119.3
2021-04-02,119.4
2021-04-05,119.4
2021-04-06,119.4
2021-04-07,119.5
2021-04-08,119.2
2021-04-09,119.1
2021-04-12,119.2
2021-04-13,119.2
2021-04-14,119.2
2021-04-15,119.3
2021-04-16,119.7
2021-04-19,120.1
2021-04-20,120.5
2021-04-21,121.0
2021-04-22,121.3
2021-04-23,121.3
2021-04-26,121.1
2021-04-27,120.9
2021-04-28,120.7
2021-04-29,120.5
2021-04-30,120.5
2021-05-03,120.8
2021-05-04,121.3
2021-05-05,121.8
2021-05-06,122.3
2021-05-07,123.2
2021-05-10,123.5
2021-05-11,123.7
2021-05-12,123.9
2021-05-13,123.9
2021-05-14,123.9
2021-05-17,123.9
2021-05-18,124.0
2021-05-19,124.4
2021-05-20,124.8
2021-05-21,124.9
2021-05-24,124.8
2021-05-25,124.6
2021-05-26,124.6
2021-05-27,124.6
2021-05-28,124.6
2021-05-31,124.6
2021-06-01,125.3
2021-06-02,125.6
2021-06-03,126.0
2021-06-04,126.4
2021-06-07,126.7
2021-06-08,127.3
2021-06-09,127.6
2021-06-10,127.8
2021-06-11,128.0
2021-06-14,128.1
2021-06-15,128.2
2021-06-16,128.4
2021-06-17,128.6
2021-06-18,129.1
2021-06-21,129.6
2021-06-22,129.9
2021-06-23,130.3
2021-06-24,130.6
2021-06-25,131.1
2021-06-28,131.4
2021-06-29,131.6
2021-06-30,131.7
2021-07-01,131.6
2021-07-02,131.5
2021-07-05,131.6
2021-07-06,131.9
2021-07-07,132.1
2021-07-08,132.7
2021-07-09,132.8
2021-07-12,132.5
2021-07-13,132.4
2021-07-14,132.2
2021-07-15,132.2
2021-07-16,132.5
2021-07-19,132.5
2021-07-20,132.5
2021-07-21,132.5
2021-07-22,132.3
2021-07-23,131.8
2021-07-26,131.7
2021-07-27,131.8
2021-07-28,131.8
2021-07-29,132.4
2021-07-30,132.7
2021-08-02,133.3
2021-08-03,134.0
2021-08-04,133.8
2021-08-05,134.4
2021-08-06,134.2
2021-08-09,134.1
2021-08-10,133.1
2021-08-11,132.5
2021-08-12,132.3
2021-08-13,132.2
2021-08-16,132.3
2021-08-17,132.3
2021-08-18,132.1
2021-08-19,132.1
2021-08-20,132.1
2021-08-23,131.5
2021-08-24,131.5
2021-08-25,131.3
2021-08-26,131.4
2021-08-27,131.8
2021-08-30,132.1
2021-08-31,133.2
2021-09-01,133.9
2021-09-02,134.3
2021-09-03,134.6
2021-09-06,134.7
2021-09-07,134.8
2021-09-08,134.8
2021-09-09,134.8
2021-09-10,134.7
2021-09-13,134.8
2021-09-14,134.7
2021-09-15,135.2
2021-09-16,135.5
2021-09-17,136.1
2021-09-20,136.5
2021-09-21,137.3
2021-09-22,137.7
2021-09-23,138.2
2021-09-24,138.7
2021-09-27,139.2
2021-09-28,140.0
2021-09-29,140.7
2021-09-30,142.0
2021-10-01,142.4
2021-10-04,143.8
2021-10-05,144.1
2021-10-06,145.0
2021-10-07,146.0
2021-10-08,146.9
2021-10-11,147.1
2021-10-12,148.1
2021-10-13,149.0
2021-10-14,149.5
2021-10-15,149.7
2021-10-18,150.4
2021-10-19,150.7
2021-10-20,150.9
2021-10-21,151.0
2021-10-22,150.8
2021-10-25,150.6
2021-10-26,150.4
2021-10-27,150.0
2021-10-28,149.8
2021-10-29,149.5
2021-11-01,149.3
2021-11-02,148.7
2021-11-03,148.3
