date,diesel_tgp
2021-11-04,148.1
2021-11-05,148.1
2021-11-08,148.0
2021-11-09,148.0
2021-11-10,148.2
2021-11-11,148.6
2021-11-12,149.1
2021-11-15,149.4
2021-11-16,149.3
2021-11-17,148.8
2021-11-18,148.4
2021-11-19,147.7
2021-11-22,147.1
2021-11-23,146.7
2021-11-24,146.2
2021-11-25,145.8
2021-11-26,146.0
2021-11-29,146.0
2021-11-30,145.1
2021-12-01,144.3
2021-12-02,142.9
2021-12-03,141.2
2021-12-06,139.9
2021-12-07,139.4
2021-12-08,139.3
2021-12-09,140.1
2021-12-10,141.0
2021-12-13,141.9
2021-12-14,142.8
2021-12-15,143.5
2021-12-16,143.9
2021-12-17,143.8
2021-12-20,143.9
2021-12-21,143.9
2021-12-22,143.0
2021-12-23,142.7
2021-12-24,142.6
2021-12-27,142.4
2021-12-28,142.4
2021-12-29,143.1
2021-12-30,144.0
2021-12-31,145.5
2022-01-03,146.1
2022-01-04,146.4
2022-01-05,147.0
2022-01-06,147.4
2022-01-07,147.8
2022-01-10,148.4
2022-01-11,149.3
2022-01-12,150.1
2022-01-13,150.9
2022-01-14,151.8
2022-01-17,152.8
2022-01-18,153.7
2022-01-19,155.0
2022-01-20,156.0
2022-01-21,157.1
2022-01-24,157.8
2022-01-25,158.1
2022-01-26,158.5
2022-01-27,158.5
2022-01-28,159.1
2022-01-31,160.6
2022-02-01,162.5
2022-02-02,163.6
2022-02-03,164.3
2022-02-04,164.8
2022-02-07,165.2
2022-02-08,166.0
2022-02-09,166.7
2022-02-10,166.9
2022-02-11,167.0
2022-02-14,167.3
2022-02-15,167.5
2022-02-16,168.0
2022-02-17,168.5
2022-02-18,168.9
2022-02-21,168.7
2022-02-22,168.4
2022-02-23,168.1
2022-02-24,168.3
2022-02-25,168.0
2022-02-28,169.1
2022-03-01,170.4
2022-03-02,171.3
2022-03-03,173.1
2022-03-04,177.8
2022-03-07,179.6
2022-03-08,188.5
2022-03-09,194.1
2022-03-10,202.2
2022-03-11,211.2
2022-03-14,213.8
2022-03-15,212.5
2022-03-16,207.5
2022-03-17,203.2
2022-03-18,194.4
2022-03-21,192.0
2022-03-22,189.3
2022-03-23,191.0
2022-03-24,194.4
2022-03-25,197.9
2022-03-28,202.0
2022-03-29,202.4
2022-03-30,190.6
2022-03-31,178.1
2022-04-01,176.6
2022-04-04,175.1
2022-04-05,173.3
2022-04-06,172.5
2022-04-07,172.7
2022-04-08,172.8
2022-04-11,171.7
2022-04-12,171.1
2022-04-13,170.4
2022-04-14,170.6
2022-04-15,171.1
2022-04-18,171.9
2022-04-19,175.3
2022-04-20,180.8
2022-04-21,183.9
2022-04-22,185.6
2022-04-25,186.2
2022-04-26,186.1
2022-04-27,184.8
2022-04-28,184.6
2022-04-29,185.8
2022-05-02,187.4
2022-05-03,189.8
2022-05-04,190.1
2022-05-05,193.0
2022-05-06,196.8
2022-05-09,198.3
2022-05-10,199.3
2022-05-11,199.1
2022-05-12,198.3
2022-05-13,197.7
2022-05-16,196.6
2022-05-17,196.3
2022-05-18,196.3
2022-05-19,195.1
2022-05-20,193.1
2022-05-23,190.7
2022-05-24,188.7
2022-05-25,187.4
2022-05-26,186.1
2022-05-27,185.9
2022-05-30,186.5
2022-05-31,188.3
2022-06-01,190.9
2022-06-02,194.3
2022-06-03,197.1
2022-06-06,198.9
2022-06-07,202.3
2022-06-08,205.2
2022-06-09,207.3
2022-06-10,209.1
2022-06-13,211.2
2022-06-14,213.9
2022-06-15,215.3
2022-06-16,218.3
2022-06-17,220.9
2022-06-20,223.3
2022-06-21,224.8
2022-06-22,226.5
2022-06-23,227.6
2022-06-24,227.2
2022-06-27,227.4
2022-06-28,227.4
2022-06-29,227.1
2022-06-30,225.9
2022-07-01,224.9
2022-07-04,223.6
2022-07-05,220.5
2022-07-06,217.9
2022-07-07,214.8
2022-07-08,212.3
2022-07-11,206.3
2022-07-12,203.9
2022-07-13,201.5
2022-07-14,198.9
2022-07-15,198.0
2022-07-18,197.6
2022-07-19,196.2
2022-07-20,195.8
2022-07-21,194.5
2022-07-22,193.0
2022-07-25,191.0
2022-07-26,189.0
2022-07-27,186.4
2022-07-28,185.0
2022-07-29,184.2
2022-08-01,185.2
2022-08-02,186.2
2022-08-03,186.9
2022-08-04,185.7
2022-08-05,184.6
2022-08-08,184.0
2022-08-09,181.8
2022-08-10,178.9
2022-08-11,178.1
2022-08-12,176.5
2022-08-15,175.5
2022-08-16,175.9
2022-08-17,176.7
2022-08-18,177.2
2022-08-19,177.9
2022-08-22,179.7
2022-08-23,181.2
2022-08-24,183.6
2022-08-25,186.7
2022-08-26,190.1
2022-08-29,194.0
2022-08-30,196.9
2022-08-31,199.3
2022-09-01,200.0
2022-09-02,199.8
2022-09-05,196.7
2022-09-06,195.5
2022-09-07,194.4
2022-09-08,193.6
2022-09-09,192.4
2022-09-12,192.2
2022-09-13,192.0
2022-09-14,191.6
2022-09-15,191.4
2022-09-16,189.8
2022-09-19,186.2
2022-09-20,182.8
2022-09-21,179.2
2022-09-22,177.0
2022-09-23,176.8
2022-09-26,177.1
2022-09-27,177.7
2022-09-28,184.9
2022-09-29,203.6
2022-09-30,203.5
2022-10-03,203.5
2022-10-04,203.2
2022-10-05,204.4
2022-10-06,206.0
2022-10-07,208.3
2022-10-10,212.4
2022-10-11,216.9
2022-10-12,221.3
2022-10-13,223.3
2022-10-14,226.3
2022-10-17,227.3
2022-10-18,227.3
2022-10-19,227.0
2022-10-20,227.1
2022-10-21,226.4
2022-10-24,226.5
2022-10-25,225.3
2022-10-26,224.2
2022-10-27,222.3
2022-10-28,221.8
2022-10-31,220.6
2022-11-01,220.3
2022-11-02,220.6
2022-11-03,220.2
2022-11-04,219.7
2022-11-07,219.3
2022-11-08,219.4
2022-11-09,219.2
2022-11-10,218.7
2022-11-11,218.6
2022-11-14,218.2
2022-11-15,216.9
2022-11-16,215.8
2022-11-17,213.6
2022-11-18,211.4
2022-11-21,209.8
2022-11-22,207.7
2022-11-23,206.0
2022-11-24,204.4
2022-11-25,202.9
2022-11-28,200.8
2022-11-29,198.8
2022-11-30,196.6
2022-12-01,195.2
2022-12-02,194.0
2022-12-05,193.8
2022-12-06,193.6
2022-12-07,193.7
2022-12-08,193.1
2022-12-09,192.0
2022-12-12,189.4
2022-12-13,187.2
2022-12-14,184.7
2022-12-15,184.2
2022-12-16,185.3
2022-12-19,187.1
2022-12-20,189.5
2022-12-21,192.3
2022-12-22,193.0
2022-12-23,193.1
2022-12-26,192.9
2022-12-27,192.5
2022-12-28,192.2
2022-12-29,192.2
2022-12-30,193.3
2023-01-02,193.8
2023-01-03,194.3
2023-01-04,194.6
2023-01-05,193.1
2023-01-06,189.9
2023-01-09,188.9
2023-01-10,186.2
2023-01-11,184.5
2023-01-12,182.9
2023-01-13,182.5
2023-01-16,182.8
2023-01-17,184.1
2023-01-18,185.6
2023-01-19,186.2
2023-01-20,186.8
2023-01-23,187.6
2023-01-24,188.0
2023-01-25,188.0
2023-01-26,188.4
2023-01-27,189.1
2023-01-30,189.5
2023-01-31,189.4
2023-02-01,189.1
2023-02-02,188.0
2023-02-03,187.2
2023-02-06,185.8
2023-02-07,183.9
2023-02-08,182.9
2023-02-09,181.9
2023-02-10,181.0
2023-02-13,181.0
2023-02-14,180.5
2023-02-15,180.7
2023-02-16,181.3
2023-02-17,181.5
2023-02-20,181.5
2023-02-21,180.8
2023-02-22,180.2
2023-02-23,179.2
2023-02-24,178.4
2023-02-27,178.0
2023-02-28,178.1
2023-03-01,179.0
2023-03-02,179.8
2023-03-03,180.4
2023-03-06,181.8
2023-03-07,182.4
2023-03-08,183.2
2023-03-09,183.7
2023-03-10,183.7
2023-03-13,183.4
2023-03-14,182.2
2023-03-15,181.2
2023-03-16,180.2
2023-03-17,178.8
2023-03-20,177.5
2023-03-21,176.3
2023-03-22,174.4
2023-03-23,173.8
2023-03-24,173.4
2023-03-27,173.6
2023-03-28,173.8
2023-03-29,174.7
2023-03-30,175.5
2023-03-31,175.7
2023-04-03,175.7
2023-04-04,176.0
2023-04-05,176.9
2023-04-06,177.1
2023-04-07,177.4
2023-04-10,177.6
2023-04-11,178.4
2023-04-12,178.4
2023-04-13,178.3
2023-04-14,178.1
2023-04-17,178.0
2023-04-18,177.3
2023-04-19,176.7
2023-04-20,175.9
2023-04-21,174.8
2023-04-24,174.3
2023-04-25,173.2
2023-04-26,172.6
2023-04-27,171.9
2023-04-28,171.5
2023-05-01,170.9
2023-05-02,170.3
2023-05-03,169.5
2023-05-04,168.2
2023-05-05,166.1
2023-05-08,164.5
2023-05-09,163.4
2023-05-10,162.8
2023-05-11,162.4
2023-05-12,162.7
2023-05-15,163.3
2023-05-16,163.6
2023-05-17,163.9
2023-05-18,164.1
2023-05-19,164.4
2023-05-22,164.9
2023-05-23,166.0
2023-05-24,166.1
2023-05-25,166.4
2023-05-26,166.8
2023-05-29,167.0
2023-05-30,167.4
2023-05-31,167.5
2023-06-01,167.6
2023-06-02,167.2
2023-06-05,166.6
2023-06-06,166.2
2023-06-07,166.3
2023-06-08,165.8
2023-06-09,166.1
2023-06-12,166.5
2023-06-13,166.2
2023-06-14,165.6
2023-06-15,165.3
2023-06-16,164.9
2023-06-19,164.4
2023-06-20,164.6
2023-06-21,165.1
2023-06-22,165.5
2023-06-23,165.7
2023-06-26,166.4
2023-06-27,166.3
2023-06-28,166.1
2023-06-29,166.2
2023-06-30,165.9
2023-07-03,165.5
2023-07-04,165.9
2023-07-05,166.6
2023-07-06,166.3
2023-07-07,166.6
2023-07-10,167.0
2023-07-11,167.6
2023-07-12,168.7
2023-07-13,169.5
2023-07-14,171.1
2023-07-17,171.8
2023-07-18,172.2
2023-07-19,172.2
2023-07-20,172.1
2023-07-21,172.3
2023-07-24,172.9
2023-07-25,173.7
2023-07-26,175.9
2023-07-27,177.7
2023-07-28,179.4
2023-07-31,181.0
2023-08-01,184.0
2023-08-02,186.1
2023-08-03,189.1
2023-08-04,191.2
2023-08-07,194.0
2023-08-08,196.0
2023-08-09,196.7
2023-08-10,196.9
2023-08-11,196.8
2023-08-14,198.3
2023-08-15,199.0
2023-08-16,199.2
2023-08-17,200.1
2023-08-18,200.2
2023-08-21,199.8
2023-08-22,200.1
2023-08-23,200.5
2023-08-24,200.7
2023-08-25,200.9
2023-08-28,201.0
2023-08-29,201.3
2023-08-30,202.0
2023-08-31,202.4
2023-09-01,202.4
2023-09-04,202.4
2023-09-05,201.8
2023-09-06,201.7
2023-09-07,201.7
2023-09-08,202.9
2023-09-11,203.6
2023-09-12,205.5
2023-09-13,206.2
2023-09-14,207.9
2023-09-15,208.9
2023-09-18,209.9
2023-09-19,210.8
2023-09-20,211.4
2023-09-21,210.9
2023-09-22,210.6
2023-09-25,210.2
2023-09-26,210.0
2023-09-27,209.9
2023-09-28,209.3
2023-09-29,209.8
2023-10-02,210.2
2023-10-03,210.5
2023-10-04,210.9
2023-10-05,210.7
2023-10-06,209.9
2023-10-09,206.5
2023-10-10,204.5
2023-10-11,202.9
2023-10-12,200.2
2023-10-13,199.1
2023-10-16,199.0
2023-10-17,200.7
2023-10-18,202.0
2023-10-19,202.7
2023-10-20,203.8
2023-10-23,204.2
2023-10-24,204.4
2023-10-25,204.0
2023-10-26,202.8
2023-10-27,201.6
2023-10-30,200.9
2023-10-31,200.2
2023-11-01,198.6
2023-11-02,197.8
2023-11-03,197.1
2023-11-06,196.1
2023-11-07,195.4
2023-11-08,194.3
2023-11-09,192.5
2023-11-10,191.0
2023-11-13,187.8
2023-11-14,186.4
2023-11-15,185.6
2023-11-16,184.5
2023-11-17,184.1
2023-11-20,183.8
2023-11-21,183.0
2023-11-22,182.7
2023-11-23,182.4
2023-11-24,182.6
2023-11-27,182.6
2023-11-28,182.7
2023-11-29,182.2
2023-11-30,181.6
2023-12-01,181.4
2023-12-04,181.1
2023-12-05,180.2
2023-12-06,179.3
2023-12-07,178.6
2023-12-08,177.7
2023-12-11,176.7
2023-12-12,176.4
2023-12-13,176.1
2023-12-14,175.9
2023-12-15,175.4
2023-12-18,175.3
2023-12-19,175.2
2023-12-20,175.2
2023-12-21,175.4
2023-12-22,176.2
2023-12-25,176.2
2023-12-26,176.3
2023-12-27,176.3
2023-12-28,176.0
2023-12-29,175.4
2024-01-01,174.9
2024-01-02,174.2
2024-01-03,173.3
2024-01-04,172.9
2024-01-05,172.7
2024-01-08,173.4
2024-01-09,173.9
2024-01-10,174.3
2024-01-11,174.6
2024-01-12,175.4
2024-01-15,175.8
2024-01-16,176.7
2024-01-17,177.4
2024-01-18,178.5
2024-01-19,178.8
2024-01-22,180.0
2024-01-23,180.4
2024-01-24,181.0
2024-01-25,181.9
2024-01-26,182.3
2024-01-29,182.8
2024-01-30,184.7
2024-01-31,185.8
2024-02-01,186.3
2024-02-02,187.2
2024-02-05,188.1
2024-02-06,188.3
2024-02-07,187.9
2024-02-08,188.0
2024-02-09,188.0
2024-02-12,188.4
2024-02-13,189.4
2024-02-14,190.1
2024-02-15,190.9
2024-02-16,191.7
2024-02-19,191.5
2024-02-20,191.2
2024-02-21,190.8
2024-02-22,189.7
2024-02-23,188.4
2024-02-26,187.8
2024-02-27,187.1
2024-02-28,186.7
2024-02-29,186.6
2024-03-01,186.4
2024-03-04,186.1
2024-03-05,186.0
2024-03-06,186.0
2024-03-07,185.3
2024-03-08,185.1
2024-03-11,184.7
2024-03-12,184.0
2024-03-13,183.6
2024-03-14,183.3
2024-03-15,183.1
2024-03-18,183.1
2024-03-19,183.4
2024-03-20,184.4
2024-03-21,185.3
2024-03-22,185.8
2024-03-25,185.9
2024-03-26,185.9
2024-03-27,185.5
2024-03-28,185.0
2024-03-29,184.4
2024-04-01,184.4
2024-04-02,184.3
2024-04-03,183.9
2024-04-04,185.0
2024-04-05,185.7
2024-04-08,186.3
2024-04-09,187.1
2024-04-10,187.7
2024-04-11,187.8
2024-04-12,188.0
2024-04-15,188.0
2024-04-16,187.8
2024-04-17,187.8
2024-04-18,188.0
2024-04-19,187.8
2024-04-22,187.1
2024-04-23,185.9
2024-04-24,184.9
2024-04-25,184.7
2024-04-26,183.8
2024-04-29,183.4
2024-04-30,182.9
2024-05-01,182.5
2024-05-02,182.3
2024-05-03,181.5
2024-05-06,180.6
2024-05-07,179.2
2024-05-08,178.4
2024-05-09,177.6
2024-05-10,177.1
2024-05-13,177.2
2024-05-14,177.1
2024-05-15,177.0
2024-05-16,177.0
2024-05-17,176.6
2024-05-20,176.2
2024-05-21,176.0
2024-05-22,175.9
2024-05-23,175.7
2024-05-24,175.7
2024-05-27,175.6
2024-05-28,175.2
2024-05-29,175.2
2024-05-30,175.6
2024-05-31,175.8
2024-06-03,175.9
2024-06-04,175.9
2024-06-05,175.4
2024-06-06,173.8
2024-06-07,172.8
2024-06-10,172.5
2024-06-11,171.8
2024-06-12,172.4
2024-06-13,173.5
2024-06-14,174.6
2024-06-17,175.1
2024-06-18,176.2
2024-06-19,177.0
2024-06-20,177.5
2024-06-21,178.3
2024-06-24,178.7
2024-06-25,178.9
2024-06-26,179.2
2024-06-27,179.4
2024-06-28,179.6
2024-07-01,179.6
2024-07-02,180.3
2024-07-03,180.4
2024-07-04,180.9
2024-07-05,181.1
2024-07-08,180.9
2024-07-09,180.6
2024-07-10,180.1
2024-07-11,178.8
2024-07-12,178.2
2024-07-15,177.4
2024-07-16,176.5
2024-07-17,176.0
2024-07-18,175.6
2024-07-19,175.3
2024-07-22,175.1
2024-07-23,174.7
2024-07-24,174.1
2024-07-25,173.9
2024-07-26,173.6
2024-07-29,173.6
2024-07-30,173.8
2024-07-31,173.7
2024-08-01,173.4
2024-08-02,173.4
2024-08-05,174.1
2024-08-06,173.8
2024-08-07,172.7
2024-08-08,172.2
2024-08-09,171.3
2024-08-12,170.9
2024-08-13,170.4
2024-08-14,170.6
2024-08-15,171.1
2024-08-16,171.6
2024-08-19,171.6
2024-08-20,171.3
2024-08-21,170.6
2024-08-22,169.4
2024-08-23,167.7
2024-08-26,166.6
2024-08-27,165.4
2024-08-28,165.2
2024-08-29,165.1
2024-08-30,164.9
2024-09-02,164.8
2024-09-03,164.5
2024-09-04,163.8
2024-09-05,163.0
2024-09-06,162.3
2024-09-09,161.9
2024-09-10,160.9
2024-09-11,160.1
2024-09-12,159.0
2024-09-13,158.4
2024-09-16,158.1
2024-09-17,157.5
2024-09-18,157.1
2024-09-19,157.0
2024-09-20,157.1
2024-09-23,157.2
2024-09-24,157.3
2024-09-25,157.5
2024-09-26,157.8
2024-09-27,157.8
2024-09-30,157.5
2024-10-01,157.3
2024-10-02,156.9
2024-10-03,157.0
2024-10-04,157.2
2024-10-07,158.2
2024-10-08,159.9
2024-10-09,161.3
2024-10-10,163.1
2024-10-11,164.6
2024-10-14,165.3
2024-10-15,165.9
2024-10-16,165.4
2024-10-17,164.5
2024-10-18,163.8
2024-10-21,163.2
2024-10-22,162.2
2024-10-23,161.4
2024-10-24,161.4
2024-10-25,162.0
2024-10-28,162.3
2024-10-29,162.6
2024-10-30,162.8
2024-10-31,162.9
2024-11-01,162.8
2024-11-04,163.0
2024-11-05,164.5
2024-11-06,165.2
2024-11-07,166.4
2024-11-08,166.7
2024-11-11,166.8
2024-11-12,166.6
2024-11-13,166.2
2024-11-14,165.4
2024-11-15,165.2
2024-11-18,165.1
2024-11-19,165.0
2024-11-20,164.8
2024-11-21,165.3
2024-11-22,165.8
2024-11-25,166.3
2024-11-26,166.8
2024-11-27,167.5
2024-11-28,167.6
2024-11-29,167.5
2024-12-02,167.2
2024-12-03,166.7
2024-12-04,166.2
2024-12-05,165.8
2024-12-06,165.6
2024-12-09,165.6
2024-12-10,165.5
2024-12-11,165.5
2024-12-12,165.6
2024-12-13,165.8
2024-12-16,166.3
2024-12-17,167.3
2024-12-18,168.3
2024-12-19,169.2
2024-12-20,169.8
2024-12-23,170.5
2024-12-24,170.8
2024-12-25,171.1
2024-12-26,171.1
2024-12-27,171.1
2024-12-30,171.3
2024-12-31,171.3
2025-01-01,171.1
2025-01-02,171.2
2025-01-03,171.8
2025-01-06,172.8
2025-01-07,173.7
2025-01-08,174.7
2025-01-09,175.0
2025-01-10,175.3
2025-01-13,175.5
2025-01-14,175.6
2025-01-15,176.9
2025-01-16,178.1
2025-01-17,179.4
2025-01-20,180.8
2025-01-21,181.9
2025-01-22,182.5
2025-01-23,182.7
2025-01-24,182.3
2025-01-27,181.6
2025-01-28,181.3
2025-01-29,178.9
2025-01-30,177.8
2025-01-31,176.9
2025-02-03,176.7
2025-02-04,176.3
2025-02-05,176.2
2025-02-06,175.9
2025-02-07,175.6
2025-02-10,175.1
2025-02-11,174.6
2025-02-12,174.1
2025-02-13,174.0
2025-02-14,174.2
2025-02-17,174.3
2025-02-18,174.5
2025-02-19,174.4
2025-02-20,174.3
2025-02-21,174.0
2025-02-24,173.9
2025-02-25,173.9
2025-02-26,173.6
2025-02-27,173.4
2025-02-28,172.5
2025-03-03,171.9
2025-03-04,171.7
2025-03-05,171.1
2025-03-06,170.7
2025-03-07,170.3
2025-03-10,169.8
2025-03-11,169.4
2025-03-12,168.7
2025-03-13,168.0
2025-03-14,167.6
2025-03-17,167.4
2025-03-18,167.3
2025-03-19,167.2
2025-03-20,167.0
2025-03-21,166.8
2025-03-24,166.7
2025-03-25,166.8
2025-03-26,167.1
2025-03-27,167.6
2025-03-28,168.2
2025-03-31,168.8
2025-04-01,169.2
2025-04-02,169.3
2025-04-03,169.8
2025-04-04,170.1
2025-04-07,170.2
2025-04-08,169.5
2025-04-09,168.0
2025-04-10,166.8
2025-04-11,165.4
2025-04-14,163.7
2025-04-15,163.3
2025-04-16,161.8
2025-04-17,161.2
2025-04-18,160.8
2025-04-21,160.8
2025-04-22,160.8
2025-04-23,161.1
2025-04-24,161.0
2025-04-25,161.2
2025-04-28,161.3
2025-04-29,161.3
2025-04-30,161.4
2025-05-01,161.3
2025-05-02,160.6
2025-05-05,160.2
2025-05-06,159.5
2025-05-07,157.9
2025-05-08,156.8
2025-05-09,156.2
2025-05-12,155.7
2025-05-13,155.8
2025-05-14,155.8
2025-05-15,156.6
2025-05-16,157.7
2025-05-19,158.8
2025-05-20,159.4
2025-05-21,159.7
2025-05-22,159.9
2025-05-23,159.9
2025-05-26,159.6
2025-05-27,159.2
2025-05-28,158.6
2025-05-29,158.1
2025-05-30,157.7
2025-06-02,157.9
2025-06-03,157.9
2025-06-04,158.1
2025-06-05,158.4
2025-06-06,158.8
2025-06-09,158.8
2025-06-10,158.8
2025-06-11,159.2
2025-06-12,159.6
2025-06-13,159.8
2025-06-16,160.3
2025-06-17,161.3
2025-06-18,163.3
2025-06-19,165.2
2025-06-20,167.7
2025-06-23,170.4
2025-06-24,172.5
2025-06-25,174.7
2025-06-26,174.6
2025-06-27,173.4
2025-06-30,172.4
2025-07-01,170.2
2025-07-02,167.8
2025-07-03,166.7
2025-07-04,166.2
2025-07-07,166.4
2025-07-08,166.4
2025-07-09,166.8
2025-07-10,167.4
2025-07-11,168.2
2025-07-14,168.7
2025-07-15,168.9
2025-07-16,169.2
2025-07-17,169.2
2025-07-18,169.1
2025-07-21,169.1
2025-07-22,169.6
2025-07-23,170.0
2025-07-24,170.5
2025-07-25,170.7
2025-07-28,170.7
2025-07-29,170.3
2025-07-30,169.9
2025-07-31,169.6
2025-08-01,169.9
2025-08-04,171.4
2025-08-05,171.7
2025-08-06,172.2
2025-08-07,172.1
2025-08-08,171.5
2025-08-11,170.1
2025-08-12,168.9
2025-08-13,167.5
2025-08-14,166.6
2025-08-15,165.6
2025-08-18,165.1
2025-08-19,164.7
2025-08-20,164.1
2025-08-21,163.6
2025-08-22,163.8
2025-08-25,164.1
2025-08-26,164.8
2025-08-27,165.8
2025-08-28,166.5
2025-08-29,166.7
2025-09-01,166.6
2025-09-02,166.4
2025-09-03,166.2
2025-09-04,166.4
2025-09-05,166.7
2025-09-08,167.2
2025-09-09,167.6
2025-09-10,168.0
2025-09-11,168.2
2025-09-12,168.1
2025-09-15,167.9
2025-09-16,167.6
2025-09-17,167.2
2025-09-18,167.1
2025-09-19,167.1
2025-09-22,167.0
2025-09-23,167.1
2025-09-24,167.1
2025-09-25,167.0
2025-09-26,166.9
2025-09-29,167.2
2025-09-30,167.8
2025-10-01,169.0
2025-10-02,169.1
2025-10-03,169.6
2025-10-06,169.6
2025-10-07,168.9
2025-10-08,167.8
2025-10-09,167.1
2025-10-10,166.7
2025-10-13,166.6
2025-10-14,166.7
2025-10-15,166.6
2025-10-16,166.5
2025-10-17,166.3
2025-10-20,165.7
2025-10-21,165.1
2025-10-22,164.5
2025-10-23,164.0
2025-10-24,164.0
2025-10-27,165.0
2025-10-28,166.8
2025-10-29,167.8
2025-10-30,169.7
2025-10-31,171.0
2025-11-03,171.7
2025-11-04,171.9
2025-11-05,172.3
2025-11-06,172.3
2025-11-07,172.8
2025-11-10,173.3
2025-11-11,173.9
2025-11-12,175.0
2025-11-13,175.6
2025-11-14,176.3
2025-11-17,176.6
2025-11-18,176.3
2025-11-19,176.2
2025-11-20,176.1
2025-11-21,176.5
2025-11-24,177.1
2025-11-25,177.1
2025-11-26,176.0
2025-11-27,174.7
2025-11-28,172.6
2025-12-01,170.4
2025-12-02,169.2
2025-12-03,168.1
2025-12-04,167.6
2025-12-05,167.4
2025-12-08,166.8
2025-12-09,166.5
2025-12-10,166.0
2025-12-11,165.3
2025-12-12,164.5
2025-12-15,163.8
2025-12-16,163.2
2025-12-17,162.1
2025-12-18,161.1
2025-12-19,160.0
2025-12-22,159.3
2025-12-23,158.8
2025-12-24,158.0
2025-12-25,157.7
2025-12-26,157.6
2025-12-29,157.7
2025-12-30,157.7
2025-12-31,157.4
2026-01-01,157.4
2026-01-02,157.4
2026-01-05,157.2
2026-01-06,157.1
2026-01-07,157.0
2026-01-08,156.8
2026-01-09,156.4
2026-01-12,156.0
2026-01-13,155.8
2026-01-14,156.0
2026-01-15,156.2
2026-01-16,157.2
2026-01-19,158.3
2026-01-20,158.6
2026-01-21,159.7
2026-01-22,160.2
2026-01-23,160.5
2026-01-26,160.9
2026-01-27,160.9
2026-01-28,161.3
2026-01-29,161.2
2026-01-30,161.0
2026-02-02,162.0
2026-02-03,162.0
2026-02-04,162.3
2026-02-05,162.5
2026-02-06,162.6
2026-02-09,162.9
2026-02-10,163.1
2026-02-11,163.2
2026-02-12,163.2
2026-02-13,163.2
2026-02-16,163.2
2026-02-17,162.8
2026-02-18,162.1
2026-02-19,161.9
2026-02-20,161.6
2026-02-23,162.0
2026-02-24,163.1
2026-02-25,164.4
2026-02-26,165.0
2026-02-27,165.4
2026-03-02,165.7
2026-03-03,166.0
2026-03-04,169.3
2026-03-05,173.7
2026-03-06,185.6
2026-03-09,199.0
2026-03-10,220.2
2026-03-11,227.7
2026-03-12,243.3
2026-03-13,249.1
2026-03-16,259.9
2026-03-17,266.2
2026-03-18,271.7
2026-03-19,277.9
2026-03-20,282.4
2026-03-24,295.63
2026-03-25,303.65
2026-03-26,309.72
2026-03-27,311.09
2026-03-30,311.49
2026-03-31,309.73
2026-04-01,291.28
2026-04-02,294.8
2026-04-03,299.91
2026-04-06,301.97
2026-04-07,302.12
2026-04-08,321.62
2026-04-09,326.73
2026-04-10,320.39
2026-04-13,306.17
2026-04-14,297.6
2026-04-15,286.64
